,time,lat,lon,seconds,Noise,Description
81,2019-10-09 09:52:24,"4,63772566","-74,08068468",3,0.7827627704767434,"Musica de la carga, despertadores"
82,2019-10-09 09:52:27,"4,63773474","-74,08065428",4,0.7838156184752149,"Musica de la carga, despertadores"
83,2019-10-09 09:52:31,"4,63780369","-74,08065752",4,0.7848558572123763,"Musica de la carga, despertadores"
84,2019-10-09 09:52:35,"4,63779434","-74,08085726",4,0.7858837851428585,"Musica de la carga, despertadores"
85,2019-10-09 09:52:39,"4,63779558","-74,08083772",4,0.7868996902487134,"Musica de la carga, despertadores"
86,2019-10-09 09:52:43,"4,63778308","-74,0808726",3,0.7879038505237236,"Musica de la carga, despertadores"
87,2019-10-09 09:52:46,"4,63791674","-74,08087135",4,0.7888965344300337,"Musica de la carga, despertadores"
88,2019-10-09 09:52:40,"4,6377277","-74,0809922",15,0.7898780013289826,"Musica de la carga, despertadores"
89,2019-10-09 09:52:55,"4,63786522","-74,08100277",4,0.790848501887865,"Musica de la carga, despertadores"
90,2019-10-09 09:52:51,"4,6378752","-74,0810538",13,0.7918082784642186,"Musica de la carga, despertadores"
91,2019-10-09 09:53:04,"4,63790105","-74,08111518",3,0.7927575654691111,"Musica de la carga, despertadores"
92,2019-10-09 09:53:00,"4,6378264","-74,0810966",12,0.793696589710787,"Musica de la carga, despertadores"
93,2019-10-09 09:53:12,"4,63777665","-74,08125767",4,0.7946255707199397,"Musica de la carga, despertadores"
94,2019-10-09 09:53:09,"4,6377612","-74,0813062",13,0.7955447210577695,"Musica de la carga, despertadores"
95,2019-10-09 09:53:22,"4,63783085","-74,0812814",4,0.7964542466079136,"Musica de la carga, despertadores"
96,2019-10-09 09:53:18,"4,6377203","-74,0813472",14,0.7973543468532489,"Musica de la carga, despertadores"
97,2019-10-09 09:53:32,"4,63765399","-74,08136274",3,0.798245215138499,"Musica de la carga, despertadores"
98,2019-10-09 09:53:35,"4,63768801","-74,08134705",3,0.79912703891951,"Musica de la carga, despertadores"
99,2019-10-09 09:53:38,"4,6376405","-74,0811123",0,0.8,"Musica de la carga, despertadores"
100,2019-10-09 09:53:38,"4,6376405","-74,0811123",6,0.8008642747565285,"Carro diesel, cortacespedes"
101,2019-10-09 09:53:44,"4,63760049","-74,08127618",3,0.8017200343523834,"Carro diesel, cortacespedes"
102,2019-10-09 09:53:47,"4,63768334","-74,08137064",2,0.8025674449410345,"Carro diesel, cortacespedes"
103,2019-10-09 09:53:49,"4,6376945","-74,0812939",3,0.803406667859756,"Carro diesel, cortacespedes"
104,2019-10-09 09:53:52,"4,63762144","-74,08142373",4,0.8042378598139877,"Carro diesel, cortacespedes"
105,2019-10-09 09:53:49,"4,6376236","-74,0811955",13,0.8050611730529539,"Carro diesel, cortacespedes"
106,2019-10-09 09:54:02,"4,63764336","-74,08148523",4,0.8058767555370419,"Carro diesel, cortacespedes"
107,2019-10-09 09:54:06,"4,63758666","-74,08162663",4,0.8066847510973899,"Carro diesel, cortacespedes"
108,2019-10-09 09:54:10,"4,63753069","-74,08167494",3,0.8074852995881246,"Carro diesel, cortacespedes"
109,2019-10-09 09:54:13,"4,63753227","-74,08162995",4,0.808278537031645,"Carro diesel, cortacespedes"
110,2019-10-09 09:54:17,"4,63745539","-74,08173107",4,0.8090645957573315,"Carro diesel, cortacespedes"
111,2019-10-09 09:54:21,"4,63754856","-74,08178733",3,0.8098436045340363,"Carro diesel, cortacespedes"
112,2019-10-09 09:54:24,"4,63745832","-74,08183955",4,0.8106156886966839,"Carro diesel, cortacespedes"
113,2019-10-09 09:54:28,"4,6375308","-74,08178601",4,0.8113809702672944,"Carro diesel, cortacespedes"
114,2019-10-09 09:54:32,"4,63749192","-74,08181381",4,0.8121395680707224,"Carro diesel, cortacespedes"
115,2019-10-09 09:54:36,"4,63753528","-74,08178937",4,0.8128915978453836,"Carro diesel, cortacespedes"
116,2019-10-09 09:54:40,"4,63754734","-74,08188131",4,0.8136371723492323,"Carro diesel, cortacespedes"
117,2019-10-09 09:54:34,"4,6376428","-74,0820108",16,0.814376401461225,"Carro diesel, cortacespedes"
118,2019-10-09 09:54:50,"4,63763236","-74,08194684",4,0.8151093922785061,"Carro diesel, cortacespedes"
119,2019-10-09 09:54:54,"4,63765171","-74,08200824",2,0.815836249209525,"Carro diesel, cortacespedes"
120,2019-10-09 09:54:56,"4,6377098","-74,0820872",4,0.81655707406329,"Carro diesel, cortacespedes"
121,2019-10-09 09:55:00,"4,6376285","-74,08206773",3,0.8172719661349496,"Carro diesel, cortacespedes"
122,2019-10-09 09:54:56,"4,6377275","-74,0820227",13,0.8179810222878795,"Carro diesel, cortacespedes"
123,2019-10-09 09:55:09,"4,63757409","-74,08216922",3,0.818684337032447,"Carro diesel, cortacespedes"
124,2019-10-09 09:55:05,"4,6377295","-74,0821143",12,0.8193820026016112,"Carro diesel, cortacespedes"
125,2019-10-09 09:55:17,"4,63763907","-74,08223291",4,0.8200741090235125,"Carro diesel, cortacespedes"
126,2019-10-09 09:55:14,"4,6377229","-74,0820632",13,0.8207607441911914,"Carro diesel, cortacespedes"
127,2019-10-09 09:55:27,"4,63762834","-74,08237678",3,0.8214419939295736,"Carro diesel, cortacespedes"
128,2019-10-09 09:55:23,"4,6377037","-74,0821337",15,0.8221179420598497,"Carro diesel, cortacespedes"
129,2019-10-09 09:55:38,"4,63759826","-74,0824194",5,0.8227886704613673,"Carro diesel, cortacespedes"
130,2019-10-09 09:55:32,"4,6376711","-74,0823105",17,0.8234542591311528,"Carro diesel, cortacespedes"
131,2019-10-09 09:55:49,"4,63759258","-74,08250983",5,0.82411478624117,"Carro diesel, cortacespedes"
132,2019-10-09 09:55:54,"4,63760289","-74,08261778",1,0.8247703281934171,"Carro diesel, cortacespedes"
133,2019-10-09 09:55:55,"4,6376292","-74,0823669",5,0.8254209596729615,"Carro diesel, cortacespedes"
134,2019-10-09 09:56:00,"4,63757108","-74,0826026",3,0.8260667536990013,"Carro diesel, cortacespedes"
135,2019-10-09 09:56:03,"4,63755911","-74,08260364",2,0.8267077816740435,"Carro diesel, cortacespedes"
136,2019-10-09 09:56:05,"4,6376292","-74,0823669",4,0.8273441134312813,"Carro diesel, cortacespedes"
137,2019-10-09 09:56:09,"4,63760941","-74,08268158",4,0.8279758172802474,"Carro diesel, cortacespedes"
138,2019-10-09 09:56:05,"4,6375268","-74,0826795",6,0.8286029600508189,"Carro diesel, cortacespedes"
139,2019-10-09 09:56:11,"4,6375321","-74,0828361",10,0.8292256071356476,"Carro diesel, cortacespedes"
140,2019-10-09 09:56:21,"4,6376318","-74,08284292",4,0.829843822531076,"Carro diesel, cortacespedes"
141,2019-10-09 09:56:20,"4,6373971","-74,0827662",10,0.8304576688766113,"Carro diesel, cortacespedes"
142,2019-10-09 09:56:20,"4,6373971","-74,0827662",0,0.8310672074930123,"Carro diesel, cortacespedes"
143,2019-10-09 09:56:20,"4,6373971","-74,0827662",19,0.8316724984190499,"Carro diesel, cortacespedes"
144,2019-10-09 09:56:39,"4,63774005","-74,08305461",3,0.8322736004469948,"Carro diesel, cortacespedes"
145,2019-10-09 09:56:42,"4,63778642","-74,08311104",5,0.8328705711568872,"Carro diesel, cortacespedes"
146,2019-10-09 09:56:47,"4,63777653","-74,08309128",3,0.8334634669496351,"Carro diesel, cortacespedes"
147,2019-10-09 09:56:50,"4,63781879","-74,08316615",3,0.8340523430789915,"Carro diesel, cortacespedes"
148,2019-10-09 09:56:53,"4,63781247","-74,08317996",2,0.8346372536824548,"Carro diesel, cortacespedes"
149,2019-10-09 09:56:55,"4,6375046","-74,0830937",5,0.8352182518111363,"Carro diesel, cortacespedes"
150,2019-10-09 09:56:55,"4,6375046","-74,0830937",12,0.8357953894586339,"Carro diesel, cortacespedes"
151,2019-10-09 09:57:07,"4,63781469","-74,08334086",4,0.8363687175889544,"Carro diesel, cortacespedes"
152,2019-10-09 09:56:55,"4,6375491","-74,0831132",23,0.8369382861635196,"Carro diesel, cortacespedes"
153,2019-10-09 09:57:18,"4,63792346","-74,08340707",5,0.8375041441672926,"Carro diesel, cortacespedes"
154,2019-10-09 09:57:12,"4,6377722","-74,0833494",16,0.8380663396340583,"Carro diesel, cortacespedes"
155,2019-10-09 09:57:28,"4,63797691","-74,08353647",4,0.8386249196708923,"Carro diesel, cortacespedes"
156,2019-10-09 09:57:24,"4,637888","-74,0834956",15,0.8391799304818467,"Carro diesel, cortacespedes"
157,2019-10-09 09:57:39,"4,63810415","-74,08373592",3,0.8397314173908845,"Carro diesel, cortacespedes"
158,2019-10-09 09:57:34,"4,637919","-74,0836607",15,0.8402794248640901,"Carro diesel, cortacespedes"
159,2019-10-09 09:57:49,"4,63797183","-74,08363715",4,0.840823996531185,"Carro diesel, cortacespedes"
160,2019-10-09 09:57:44,"4,6378532","-74,0837696",15,0.84136517520637,"Carro diesel, cortacespedes"
161,2019-10-09 09:57:59,"4,63809851","-74,08380186",4,0.841903002908526,"Carro diesel, cortacespedes"
162,2019-10-09 09:57:55,"4,6378838","-74,0838001",14,0.8424375208807916,"Carro diesel, cortacespedes"
163,2019-10-09 09:58:09,"4,63792068","-74,08392487",3,0.8429687696095397,"Carro diesel, cortacespedes"
164,2019-10-09 09:58:12,"4,6379003","-74,08397804",4,0.8434967888427812,"Carro diesel, cortacespedes"
165,2019-10-09 09:58:04,"4,6379575","-74,0840014",17,0.8440216176080111,"Carro diesel, cortacespedes"
166,2019-10-09 09:58:21,"4,63798612","-74,08393503",5,0.8445432942295167,"Carro diesel, cortacespedes"
167,2019-10-09 09:58:18,"4,6379622","-74,084039",13,0.8450618563451725,"Carro diesel, cortacespedes"
168,2019-10-09 09:58:31,"4,63788792","-74,08411392",2,0.8455773409227347,"Carro diesel, cortacespedes"
169,2019-10-09 09:58:33,"4,63796354","-74,08409137",4,0.8460897842756547,"Carro diesel, cortacespedes"
170,2019-10-09 09:58:27,"4,6378907","-74,0841306",14,0.8465992220784306,"Carro diesel, cortacespedes"
171,2019-10-09 09:58:41,"4,63784819","-74,08414267",2,0.8471056893815097,"Carro diesel, cortacespedes"
172,2019-10-09 09:58:43,"4,63783038","-74,08420861",4,0.847609220625759,"Carro diesel, cortacespedes"
173,2019-10-09 09:58:38,"4,6377901","-74,0842455",13,0.8481098496565198,"Carro diesel, cortacespedes"
174,2019-10-09 09:58:51,"4,63791209","-74,08428002",5,0.8486076097372589,"Carro diesel, cortacespedes"
175,2019-10-09 09:58:49,"4,6379157","-74,0843015",14,0.8491025335628299,"Carro diesel, cortacespedes"
176,2019-10-09 09:59:03,"4,63803835","-74,08447251",3,0.8495946532723613,"Carro diesel, cortacespedes"
177,2019-10-09 09:58:59,"4,6378765","-74,0843102",12,0.8500840004617787,"Carro diesel, cortacespedes"
178,2019-10-09 09:59:11,"4,63799968","-74,0845325",5,0.8505706061959785,"Carro diesel, cortacespedes"
179,2019-10-09 09:59:08,"4,6377071","-74,084385",15,0.8510545010206613,"Carro diesel, cortacespedes"
180,2019-10-09 09:59:23,"4,63787193","-74,08460157",5,0.851535714973837,"Carro diesel, cortacespedes"
181,2019-10-09 09:59:18,"4,6378122","-74,084432",22,0.8520142775970149,"Carro diesel, cortacespedes"
182,2019-10-09 09:59:40,"4,63846804","-74,0846606",1,0.8524902179460858,"Carro diesel, cortacespedes"
183,2019-10-09 09:59:41,"4,6378176","-74,0844209",7,0.8529635646019074,"Carro diesel, cortacespedes"
184,2019-10-09 09:59:41,"4,6378542","-74,0844617",13,0.8534343456806027,"Carro diesel, cortacespedes"
185,2019-10-09 09:59:54,"4,63793655","-74,0846582",5,0.8539025888435833,"Carro diesel, cortacespedes"
186,2019-10-09 09:59:41,"4,6380364","-74,0845543",23,0.8543683213072998,"Carro diesel, cortacespedes"
187,2019-10-09 10:00:04,"4,63831796","-74,0846781",4,0.854831569852736,"Carro diesel, cortacespedes"
188,2019-10-09 10:00:08,"4,63834971","-74,08469936",2,0.8552923608346488,"Carro diesel, cortacespedes"
189,2019-10-09 10:00:10,"4,638204","-74,0845714",4,0.8557507201905658,"Carro diesel, cortacespedes"
190,2019-10-09 10:00:14,"4,63837757","-74,08465369",4,0.8562066734495454,"Carro diesel, cortacespedes"
191,2019-10-09 10:00:18,"4,63839308","-74,08457979",3,0.8566602457407099,"Carro diesel, cortacespedes"
192,2019-10-09 10:00:21,"4,6382858","-74,084482",4,0.8571114618015546,"Carro diesel, cortacespedes"
193,2019-10-09 10:00:25,"4,63847901","-74,08454199",4,0.8575603459860451,"Carro diesel, cortacespedes"
194,2019-10-09 10:00:21,"4,6383117","-74,0844542",14,0.8580069222725035,"Carro diesel, cortacespedes"
195,2019-10-09 10:00:35,"4,63848543","-74,08445557",4,0.8584512142712951,"Carro diesel, cortacespedes"
196,2019-10-09 10:00:21,"4,638342","-74,0843031",23,0.8588932452323186,"Carro diesel, cortacespedes"
197,2019-10-09 10:00:44,"4,63849641","-74,08440855",4,0.8593330380523062,"Carro diesel, cortacespedes"
198,2019-10-09 10:00:21,"4,6383072","-74,0843097",32,0.8597706152819413,"Carro diesel, cortacespedes"
199,2019-10-09 10:00:53,"4,63855501","-74,08438685",4,0.8602059991327963,"Carro diesel, cortacespedes"
200,2019-10-09 10:00:21,"4,6382902","-74,0843585",43,0.8606392114840977,"Carro diesel, cortacespedes"
201,2019-10-09 10:01:04,"4,63858644","-74,08418826",4,0.8610702738893248,"Carro diesel, cortacespedes"
202,2019-10-09 10:00:21,"4,6382896","-74,0843274",51,0.8614992075826424,"Carro diesel, cortacespedes"
203,2019-10-09 10:01:12,"4,63863561","-74,08419497",3,0.8619260334851796,"Carro diesel, cortacespedes"
204,2019-10-09 10:00:21,"4,6384278","-74,0841145",61,0.8623507722111509,"Carro diesel, cortacespedes"
205,2019-10-09 10:01:22,"4,63866627","-74,08411411",4,0.8627734440738307,"Carro diesel, cortacespedes"
206,2019-10-09 10:01:26,"4,6387475","-74,08397383",3,0.8631940690913835,"Carro diesel, cortacespedes"
207,2019-10-09 10:00:21,"4,638536","-74,0837832",74,0.8636126669925522,"Carro diesel, cortacespedes"
208,2019-10-09 10:01:35,"4,63877931","-74,08390553",4,0.8640292572222108,"Carro diesel, cortacespedes"
209,2019-10-09 10:01:39,"4,63879844","-74,08390569",2,0.8644438589467839,"Carro diesel, cortacespedes"
210,2019-10-09 10:01:41,"4,6385485","-74,0837603",3,0.8648564910595385,"Carro diesel, cortacespedes"
211,2019-10-09 10:01:44,"4,63875836","-74,08376486",3,0.8652671721857501,"Carro diesel, cortacespedes"
212,2019-10-09 10:01:47,"4,63885264","-74,08375698",6,0.8656759206877476,"Carro diesel, cortacespedes"
213,2019-10-09 10:01:50,"4,6385379","-74,0837767",9,0.8660827546698381,"Carro diesel, cortacespedes"
214,2019-10-09 10:01:59,"4,63887765","-74,08371208",3,0.8664876919831209,"Carro diesel, cortacespedes"
215,2019-10-09 10:01:54,"4,6385379","-74,0837767",14,0.8668907502301861,"Carro diesel, cortacespedes"
216,2019-10-09 10:02:08,"4,63889147","-74,08363236",4,0.8672919467697059,"Carro diesel, cortacespedes"
217,2019-10-09 10:02:03,"4,6386921","-74,0835983",14,0.867691298720921,"Carro diesel, cortacespedes"
218,2019-10-09 10:02:17,"4,63880967","-74,08360775",3,0.8680888229680235,"Carro diesel, cortacespedes"
219,2019-10-09 10:02:20,"4,63879064","-74,08358161",4,0.8684845361644412,"Carro diesel, cortacespedes"
220,2019-10-09 10:02:24,"4,63879575","-74,08355124",3,0.868878454737022,"Carro diesel, cortacespedes"
221,2019-10-09 10:02:27,"4,63863796","-74,0836619",3,0.8692705948901278,"Carro diesel, cortacespedes"
222,2019-10-09 10:02:30,"4,6386858","-74,0835927",5,0.869660972609632,"Carro diesel, cortacespedes"
223,2019-10-09 10:02:30,"4,6386873","-74,0835924",0,0.8700496036668325,"Carro diesel, cortacespedes"
224,2019-10-09 10:02:30,"4,6386873","-74,0835924",15,0.8704365036222725,"Carro diesel, cortacespedes"
225,2019-10-09 10:02:45,"4,6386337","-74,08345753",2,0.8708216878294802,"Carro diesel, cortacespedes"
226,2019-10-09 10:02:36,"4,6385307","-74,0837651",17,0.8712051714386245,"Carro diesel, cortacespedes"
227,2019-10-09 10:02:53,"4,63851437","-74,08338069",4,0.8715869694000906,"Carro diesel, cortacespedes"
228,2019-10-09 10:02:57,"4,63851732","-74,0834101",4,0.8719670964679775,"Carro diesel, cortacespedes"
229,2019-10-09 10:03:01,"4,63837662","-74,08339068",4,0.8723455672035186,"Carro diesel, cortacespedes"
230,2019-10-09 10:03:05,"4,638428","-74,0833604",4,0.8727223959784288,"Carro diesel, cortacespedes"
231,2019-10-09 10:03:09,"4,63842403","-74,08337096",4,0.8730975969781798,"Carro diesel, cortacespedes"
232,2019-10-09 10:03:13,"4,63819771","-74,08332527",4,0.8734711842052036,"Carro diesel, cortacespedes"
233,2019-10-09 10:03:17,"4,63824011","-74,0833549",2,0.8738431714820285,"Carro diesel, cortacespedes"
234,2019-10-09 10:03:19,"4,6379598","-74,0837188",5,0.8742135724543472,"Carro diesel, cortacespedes"
235,2019-10-09 10:03:24,"4,63822657","-74,08334398",4,0.8745824005940213,"Carro diesel, cortacespedes"
236,2019-10-09 10:03:28,"4,63825787","-74,08321892",2,0.8749496692020208,"Carro diesel, cortacespedes"
237,2019-10-09 10:03:30,"4,63825897","-74,08314892",4,0.8753153914113024,"Carro diesel, cortacespedes"
238,2019-10-09 10:03:34,"4,63820406","-74,08313641",4,0.8756795801896274,"Carro diesel, cortacespedes"
239,2019-10-09 10:03:38,"4,63823257","-74,08308328",2,0.8760422483423213,"Carro diesel, cortacespedes"
240,2019-10-09 10:03:40,"4,63814445","-74,08313771",2,0.8764034085149736,"Carro diesel, cortacespedes"
241,2019-10-09 10:03:42,"4,63831252","-74,08299266",5,0.8767630731960863,"Carro diesel, cortacespedes"
242,2019-10-09 10:03:47,"4,63812426","-74,08303882",4,0.8771212547196623,"Carro diesel, cortacespedes"
243,2019-10-09 10:03:51,"4,63807824","-74,08301122",4,0.8774779652677458,"Carro diesel, cortacespedes"
244,2019-10-09 10:03:55,"4,63801245","-74,08298413",3,0.8778332168729065,"Carro diesel, cortacespedes"
245,2019-10-09 10:03:58,"4,63803569","-74,08297434",0,0.8781870214206758,"Carro diesel, cortacespedes"
246,2019-10-09 10:03:58,"4,6381159","-74,0829516",4,0.8785393906519332,"Carro diesel, cortacespedes"
247,2019-10-09 10:03:58,"4,6381159","-74,0829516",8,0.8788903361652431,"Carro diesel, cortacespedes"
248,2019-10-09 10:04:06,"4,63793699","-74,08290806",5,0.8792398694191472,"Carro diesel, cortacespedes"
249,2019-10-09 10:04:11,"4,63805087","-74,0828939",5,0.8795880017344075,"Carro diesel, cortacespedes"
250,2019-10-09 10:04:16,"4,63780886","-74,08290221",4,0.8799347442962074,"Carro diesel, cortacespedes"
